IGG ID;Name;Rank;Might;Old Might;Might Difference;Kills;Old Kills;Kills Difference;Old Name
1590476720;Eduardo0l;RANK2;923493487;918514782;4978705;11637329;11637329;0;
1315106395;MoisesGSX1;RANK2;1156616022;1158867814;-2251792;17754252;17049262;704990;
1285995534;LZ DK;RANK2;318005317;317482797;522520;320093;320093;0;
1233886605;KaNiBaLxxx;RANK3;951353984;951353984;0;97862328;97862328;0;
1229388490;John 21;RANK3;567671975;567671975;0;27587861;27587861;0;
1222019264;Xinxing XxX;RANK3;844971558;842293285;2678273;63819752;63819752;0;
1112327257;Yakuzo1;RANK2;1049823694;1050780382;-956688;66048639;65955764;92875;
1105776805;lactor65;RANK2;457284256;460950174;-3665918;30150697;28352625;1798072;
1097188017;aa Aqua aa;RANK2;821768141;815841067;5927074;11457404;11457404;0;
1073377570;teQuila2;RANK3;1137360014;1139436828;-2076814;51993782;51202639;791143;
1072811614;CV LcdoKenne;RANK4;1118600183;1117150848;1449335;187756676;187708818;47858;
1067656150;LordAlbertus;RANK4;1711092173;1715625856;-4533683;83791868;82598080;1193788;
1056972405;Bakitaaa;RANK4;1178082499;1173699291;4383208;170229191;170229191;0;
1054858966;Petette;RANK4;1080655208;1080580976;74232;104064085;104064085;0;
1052252508;kekeke23;RANK1;913447273;913366625;80648;360076382;360076382;0;
1043146862;x Zoux x;RANK3;2027687395;2033738236;-6050841;225684744;225097815;586929;
1039637174;Viernes 4;RANK1;225470132;225470132;0;7603596;7603596;0;
1032147791;DK FANG;RANK4;1141273858;1151103354;-9829496;862200877;859846383;2354494;
1023725319;harald f;RANK3;985449437;982637669;2811768;10722603;10722603;0;
1013397933;Too PuTiTo;RANK2;850631605;850529681;101924;84748223;84748223;0;
969002939;C4RN4GE X;RANK3;1134781888;1134781888;0;81181779;81181779;0;
967009729;Garp2021;RANK3;608265666;611672996;-3407330;162765213;162582218;182995;
921123634;Halc0n 7;RANK3;309653080;309621768;31312;13878208;13878208;0;
912773405;CV IsJustMe;RANK4;1137654780;1137508328;146452;95418441;95418441;0;
897429930;Seabiscuitt;RANK1;945162853;939558218;5604635;69647201;69628076;19125;Jueves 2
874014151;Axl  Mature;RANK1;1035102740;1026936040;8166700;144772478;142622418;2150060;
841305669;ReyHUESOS;RANK2;1449369257;1450291567;-922310;133299539;133121662;177877;
830926600;CERBERO 0000;RANK2;1490738246;1490784962;-46716;1141005114;1141005114;0;
822057188;FredyMorales;RANK2;563036805;574257789;-11220984;168443441;168406440;37001;
821713072;Especialis7a;RANK1;781497841;638061862;143435979;58278174;58278174;0;
812939501;IMANOL POOL;RANK2;1003679173;1011813542;-8134369;133504715;133331866;172849;
810092909;Ayankouji;RANK2;470324054;470299054;25000;80290314;80290314;0;
807807227;killua3;RANK2;587915846;586535050;1380796;56319583;56319583;0;
802871640;CV Oussama;RANK2;828442111;828440311;1800;13422741;13422741;0;
796909256;BERSERK JG;RANK1;2019810315;2012251974;7558341;339749589;338823563;926026;
796148946;de leon 100;RANK1;999010898;996202898;2808000;189030730;189030730;0;
789402592;xXCHIMUEL0Xx;RANK2;1094361951;1094361951;0;130620116;130620116;0;
774089817;Oo Rolex oO;RANK3;1170947839;1176364273;-5416434;295797399;294160545;1636854;
771599309;GingiAmano;RANK2;1354475203;1350301573;4173630;35771881;35771881;0;
763974143;lionsilver7;RANK3;1177213178;1177829570;-616392;20073373;19984324;89049;
749717599;jolex bank;RANK1;1025050756;1027845223;-2794467;52734019;52504480;229539;
747121888;Piojo tuert0;RANK2;856760297;857490429;-730132;110076593;109974309;102284;
742259998;Minilion7;RANK4;601124873;601124873;0;1436374;1436374;0;
741354800;Queenlion22;RANK4;975554551;975749517;-194966;51305750;51305750;0;
741136368;Bartfort;RANK2;1377028601;1376983277;45324;34642363;34642363;0;
739137922;LordMore;RANK4;1660670825;1660042733;628092;1023940092;1023940092;0;
731016587;Ibra 14;RANK3;1371623766;1375807456;-4183690;165108488;164292052;816436;
726675686;Lionprince19;RANK4;1132281900;1135600200;-3318300;78884404;78750502;133902;
715210568;KG Azteka;RANK2;1468161935;1468010987;150948;596206750;595675309;531441;
714275405;LIONKING HDe;RANK4;1466544293;1466838473;-294180;304673386;304418856;254530;
699145829;luisitoo11;RANK4;1476765195;1472809147;3956048;1591675206;1591220412;454794;
690669443;XxHarley xX;RANK3;1599191008;1610741846;-11550838;103387093;103074204;312889;
679668839;Ripple x;RANK2;1011524031;1010543157;980874;201534224;201534224;0;
670188550;VlM DORUK oo;RANK2;1915525544;1909680692;5844852;40337059;40313653;23406;
659605690;RisingDead;RANK3;1984786286;1992108755;-7322469;260640173;260240873;399300;
657347075;Sharkissxx;RANK2;1113966714;1116914313;-2947599;209053026;208360660;692366;
653383050;CHAPOx;RANK3;738362661;714857397;23505264;154248113;154248113;0;
628313432;Devastador07;RANK5;1645061937;1648911752;-3849815;539112340;538852375;259965;
612997155;DK Inmortal;RANK4;1288663311;1304254311;-15591000;616585464;615138155;1447309;
611030179;Zeldriz12;RANK3;1495450872;1484727036;10723836;180352743;180352743;0;
607438505;Miercoles 3;RANK1;543844375;540696802;3147573;40472927;40472927;0;
605931969;cleopatra 20;RANK4;1092670955;1092670955;0;46368386;46368386;0;
601405279;Guerrero lgd;RANK3;1672758080;1670888335;1869745;227496008;227484598;11410;
600987235;xXyankeeXx;RANK2;923629214;923629214;0;119771589;119771589;0;
596159412;lhuis1978;RANK2;1039923669;1039217385;706284;42322273;42322273;0;
595429031;BLACK VEN0M;RANK3;1212298152;1209855437;2442715;88459301;88250442;208859;
591431749;elvisnav656;RANK3;1657492680;1659499881;-2007201;221850937;220983856;867081;
589457597;CV Jolex21;RANK4;2205896726;2205812614;84112;2262782806;2262770474;12332;
584888654;DK ANA;RANK4;1790603272;1808237346;-17634074;1213949599;1207546762;6402837;
573524267;DZ baba Yaga;RANK2;1715098989;1711266219;3832770;244911637;244903323;8314;
571643646;LordMacr;RANK3;1421260085;1416355225;4904860;53164927;53164927;0;
562581213;ARGpunisher;RANK2;1042804385;1038052821;4751564;118366914;118366914;0;
560703645;NOinmortal;RANK3;1046999473;1046635429;364044;179391761;179391761;0;
560117445;Lord JJDH;RANK2;674439332;673848032;591300;33569845;33569845;0;
557590533;luisilloo00;RANK2;722418517;726654589;-4236072;850254587;850111143;143444;
538551452;XGargolaX;RANK3;1401598944;1402578456;-979512;45828385;45664324;164061;
532983430;NaStAr2420;RANK2;1216000889;1219622000;-3621111;99477414;99220765;256649;
506254042;B4RRAKUS;RANK2;1276631818;1270261294;6370524;390377490;390208433;169057;
463930631;Sugar Nami;RANK3;931476838;936906880;-5430042;133854927;133027781;827146;
457500312;QUEEN NAMI;RANK4;1270571489;1293268236;-22696747;939188357;936355217;2833140;
456025810;CALDERONI;RANK2;1786519839;1794223609;-7703770;386057213;383469542;2587671;
431889493;Man Go Home;RANK2;2241068131;2237079061;3989070;18774088;18572394;201694;
424317837;th3 BeastxX;RANK3;779897119;779350586;546533;69394781;69394781;0;
424249240;Lionbaby26;RANK3;1235049902;1234875374;174528;41072644;41072644;0;
416324323;Lobitoferoz7;RANK1;1214225927;1212665927;1560000;225753371;225753371;0;
409893128;DK  YING;RANK3;1213687245;1215572913;-1885668;490174356;488104172;2070184;
409767500;CARLOS 90;RANK2;1275755838;1275043964;711874;211630681;211630681;0;
409445576;DK  DARK;RANK3;1066116437;1076114041;-9997604;134081026;133282549;798477;
407868300;KD Edilson;RANK2;1519973447;1521565655;-1592208;456587862;454736490;1851372;
407059672;DK B A N K;RANK4;832108289;832045997;62292;70017490;70017490;0;
392782781;A Tiger A;RANK3;1923370943;1916549521;6821422;583072124;583072124;0;
385914834;DK NICOL;RANK2;1044428703;1053335307;-8906604;340450986;339611531;839455;
379793865;ERHAN1903;RANK2;1686918488;1682974092;3944396;58960845;58960845;0;
338763128;Big Akiles;RANK2;1006954545;1006889189;65356;253788558;253788558;0;
337957310;Estampa 18;RANK2;1409285593;1401898225;7387368;453614806;453614806;0;
330857691;NauN;RANK3;951573068;949528559;2044509;258508546;258508546;0;
324584633;HiDeoN433;RANK2;652285606;647287022;4998584;263513249;263513249;0;
316997570;Carlos 901;RANK2;1287605496;1284077607;3527889;255646700;254390464;1256236;
279338920;Guerrenogue;RANK2;1050522335;1046308535;4213800;2568875;2568875;0;